CustomerID,Gender,SeniorCitizen,Partner,Dependents,Tenure,InternetService,MonthlyCharges,TotalCharges,Contract,PaymentMethod,Churn
1732,0.508,1,0.5125,0.4985,51,0.321,90.93,4627.19,0.33,0.2465,0.5035
1733,0.508,0,0.5125,0.5015,32,0.321,78.62,7120.09,0.3285,0.2465,0.4965
1734,0.492,0,0.4875,0.4985,21,0.321,55.72,5608.44,0.33,0.261,0.5035
1735,0.508,1,0.4875,0.4985,4,0.321,77.71,1629.57,0.33,0.261,0.5035
1736,0.492,1,0.5125,0.4985,17,0.321,54.23,3449.37,0.33,0.245,0.4965
1737,0.508,0,0.5125,0.4985,37,0.3465,28.39,3962.46,0.3415,0.245,0.5035
1738,0.508,0,0.5125,0.5015,36,0.3325,119.28,460.64,0.33,0.2475,0.4965
1739,0.508,0,0.4875,0.4985,63,0.3325,32.72,7638.01,0.3285,0.261,0.4965
1740,0.508,1,0.5125,0.5015,9,0.3465,27.23,1046.05,0.33,0.2475,0.5035
1741,0.492,0,0.5125,0.5015,41,0.321,107.85,5585.74,0.33,0.261,0.5035
1742,0.492,1,0.5125,0.4985,47,0.3325,50.18,4059.72,0.3415,0.2465,0.4965
1743,0.492,0,0.5125,0.4985,43,0.3465,85.03,224.55,0.3285,0.2475,0.4965
1744,0.508,0,0.4875,0.4985,15,0.3465,52.9,7399.48,0.3285,0.2475,0.5035
1745,0.492,0,0.4875,0.5015,53,0.3325,59.15,6817.66,0.3285,0.2475,0.5035
1746,0.492,0,0.5125,0.4985,34,0.3325,46.21,4203.58,0.33,0.261,0.5035
1747,0.492,1,0.5125,0.4985,27,0.321,54.3,1846.96,0.33,0.245,0.5035
1748,0.508,1,0.4875,0.4985,1,0.321,61.07,990.55,0.3285,0.2475,0.5035
1749,0.508,0,0.4875,0.4985,12,0.3325,92.04,2919.87,0.3285,0.245,0.4965
1750,0.508,1,0.5125,0.4985,40,0.321,71.15,2058.32,0.3415,0.261,0.4965
1751,0.492,0,0.4875,0.5015,58,0.3465,114.36,4063.4,0.3285,0.2475,0.4965
1752,0.492,0,0.4875,0.4985,68,0.321,24.19,7731.95,0.33,0.261,0.4965
1753,0.492,0,0.5125,0.4985,52,0.321,70.31,4608.13,0.33,0.245,0.5035
1754,0.508,0,0.4875,0.4985,44,0.3465,78.42,7121.65,0.33,0.245,0.4965
1755,0.508,1,0.4875,0.5015,19,0.321,112.02,5214.01,0.3415,0.2475,0.5035
1756,0.492,0,0.5125,0.4985,23,0.3465,24.92,3812.47,0.3285,0.245,0.5035
1757,0.508,0,0.5125,0.5015,60,0.321,77.35,6839.77,0.33,0.2465,0.5035
1758,0.508,1,0.4875,0.5015,57,0.3325,105.36,3781.52,0.3415,0.2465,0.5035
1759,0.508,0,0.5125,0.4985,26,0.321,44.19,6951.65,0.3415,0.2475,0.5035
1760,0.508,0,0.4875,0.4985,25,0.3325,107.63,2346.78,0.33,0.261,0.4965
1761,0.492,0,0.5125,0.4985,6,0.3325,21.9,1047.93,0.3415,0.261,0.5035
1762,0.508,1,0.4875,0.5015,41,0.3325,93.25,6845.41,0.3415,0.261,0.5035
1763,0.508,0,0.5125,0.5015,46,0.3325,113.31,4707.57,0.33,0.2465,0.5035
1764,0.508,1,0.4875,0.5015,52,0.3325,85.72,7114.96,0.3415,0.245,0.4965
1765,0.508,0,0.4875,0.5015,58,0.3465,63.9,7503.86,0.33,0.2465,0.5035
1766,0.492,0,0.4875,0.5015,37,0.3465,24.49,447.95,0.33,0.245,0.5035
1767,0.492,1,0.5125,0.5015,68,0.3465,112.01,4017.74,0.3415,0.2465,0.5035
1768,0.508,0,0.5125,0.4985,52,0.3325,67.03,3012.22,0.33,0.261,0.4965
1769,0.508,0,0.4875,0.4985,14,0.321,22.9,5014.35,0.33,0.261,0.5035
1770,0.508,1,0.4875,0.5015,25,0.3465,88.98,6352.86,0.3285,0.261,0.4965
1771,0.508,1,0.5125,0.4985,47,0.321,68.18,2259.11,0.33,0.2475,0.4965
1772,0.508,1,0.5125,0.4985,18,0.321,32.43,4463.25,0.3285,0.2475,0.5035
1773,0.508,1,0.5125,0.5015,8,0.3325,41.43,5675.65,0.3285,0.245,0.4965
1774,0.492,1,0.5125,0.5015,63,0.3325,26.45,1092.76,0.3285,0.2475,0.4965
1775,0.508,0,0.5125,0.4985,53,0.3325,77.43,6516.25,0.3285,0.2465,0.5035
1776,0.492,1,0.5125,0.5015,50,0.3465,82.2,4856.75,0.3415,0.2465,0.5035
1777,0.492,0,0.4875,0.5015,38,0.3325,70.57,7597.31,0.3415,0.245,0.5035
1778,0.508,0,0.5125,0.4985,3,0.3465,101.71,2729.44,0.33,0.245,0.5035
1779,0.492,0,0.4875,0.5015,2,0.3465,106.1,883.0,0.33,0.261,0.4965
1780,0.492,1,0.5125,0.4985,63,0.3465,81.56,4061.88,0.33,0.2475,0.4965
1781,0.492,1,0.5125,0.4985,28,0.3465,21.28,704.77,0.3415,0.261,0.5035
1782,0.492,0,0.4875,0.4985,10,0.3325,89.52,7756.82,0.3285,0.2475,0.5035
1783,0.492,1,0.4875,0.4985,57,0.3465,61.8,328.71,0.3415,0.2475,0.5035
1784,0.492,1,0.5125,0.4985,26,0.3325,76.56,6032.96,0.3415,0.245,0.4965
1785,0.508,1,0.4875,0.5015,20,0.3325,84.91,4210.32,0.33,0.261,0.5035
1786,0.492,1,0.4875,0.5015,38,0.3465,55.02,2961.59,0.33,0.261,0.4965
1787,0.492,0,0.4875,0.5015,45,0.3325,111.71,545.42,0.33,0.2475,0.4965
1788,0.492,0,0.4875,0.5015,65,0.321,33.4,4984.89,0.3285,0.2475,0.4965
1789,0.508,1,0.5125,0.4985,35,0.3325,87.15,4690.06,0.3285,0.245,0.4965
1790,0.492,0,0.4875,0.4985,64,0.3325,20.44,2261.45,0.3415,0.2465,0.5035
1791,0.508,1,0.5125,0.5015,62,0.3465,112.47,7283.57,0.3285,0.261,0.5035
1792,0.492,1,0.5125,0.4985,34,0.3465,31.25,2446.8,0.33,0.261,0.5035
1793,0.508,0,0.5125,0.5015,30,0.3325,29.49,3608.81,0.3285,0.245,0.4965
1794,0.508,0,0.5125,0.5015,27,0.3465,53.3,4359.22,0.3285,0.245,0.4965
1795,0.492,0,0.4875,0.5015,0,0.321,57.36,819.85,0.3285,0.261,0.5035
1796,0.492,1,0.4875,0.4985,24,0.321,41.43,7458.65,0.3285,0.261,0.4965
1797,0.508,0,0.5125,0.4985,42,0.3465,78.51,3008.8,0.33,0.2475,0.4965
1798,0.492,1,0.5125,0.4985,66,0.3325,64.29,664.62,0.33,0.2465,0.4965
1799,0.508,0,0.5125,0.4985,62,0.321,23.42,3110.58,0.3415,0.261,0.5035
1800,0.508,0,0.5125,0.5015,50,0.321,51.97,4809.62,0.3415,0.245,0.5035
1801,0.508,1,0.4875,0.4985,1,0.3325,101.04,4118.95,0.3415,0.2475,0.5035
1802,0.508,1,0.5125,0.4985,63,0.3465,88.97,5562.44,0.3285,0.2475,0.4965
1803,0.508,1,0.4875,0.4985,68,0.321,92.49,462.76,0.3285,0.245,0.5035
1804,0.492,1,0.5125,0.5015,8,0.3325,89.81,2290.63,0.33,0.245,0.5035
1805,0.508,1,0.5125,0.5015,1,0.3325,51.1,6557.46,0.3415,0.2475,0.5035
1806,0.508,1,0.5125,0.4985,33,0.321,29.97,657.55,0.33,0.245,0.4965
1807,0.492,1,0.5125,0.4985,59,0.3465,47.25,6846.78,0.3415,0.2475,0.4965
1808,0.508,1,0.4875,0.4985,60,0.321,103.18,753.33,0.3415,0.245,0.4965
1809,0.492,0,0.4875,0.4985,30,0.3325,118.05,6678.94,0.3415,0.2475,0.4965
1810,0.492,1,0.4875,0.5015,9,0.321,69.38,2899.09,0.3285,0.261,0.4965
1811,0.492,1,0.5125,0.4985,35,0.3465,20.97,4905.43,0.3415,0.261,0.5035
1812,0.508,0,0.5125,0.4985,48,0.3325,34.0,1240.04,0.3415,0.245,0.5035
1813,0.508,1,0.4875,0.4985,69,0.3465,52.21,548.03,0.3285,0.2465,0.4965
1814,0.508,0,0.4875,0.5015,48,0.321,77.86,1743.19,0.3415,0.261,0.4965
1815,0.492,0,0.5125,0.5015,2,0.321,27.51,1040.27,0.3285,0.2475,0.5035
1816,0.508,1,0.5125,0.4985,4,0.3465,114.34,2513.0,0.3285,0.2465,0.4965
1817,0.492,0,0.4875,0.4985,60,0.321,56.51,4124.78,0.33,0.2475,0.4965
1818,0.508,1,0.5125,0.4985,25,0.3465,111.26,4718.3,0.3285,0.2475,0.4965
1819,0.492,0,0.5125,0.4985,71,0.321,98.05,6323.15,0.3285,0.261,0.4965
1820,0.508,0,0.4875,0.4985,4,0.3465,95.54,5256.79,0.3285,0.245,0.4965
1821,0.508,0,0.5125,0.5015,14,0.3465,80.67,4877.89,0.3415,0.245,0.5035
1822,0.508,1,0.4875,0.5015,15,0.3325,82.68,3306.02,0.33,0.2475,0.5035
1823,0.492,1,0.5125,0.5015,0,0.3325,83.8,3800.99,0.3415,0.261,0.4965
1824,0.492,0,0.4875,0.4985,15,0.3465,82.87,3327.88,0.3285,0.2475,0.4965
1825,0.508,0,0.5125,0.5015,36,0.321,75.37,6740.48,0.3285,0.2465,0.5035
1826,0.508,1,0.4875,0.5015,2,0.321,118.64,1855.4,0.33,0.2475,0.4965
1827,0.492,1,0.4875,0.5015,51,0.321,93.23,65.65,0.33,0.261,0.5035
1828,0.492,0,0.4875,0.4985,46,0.3465,97.69,5217.53,0.3285,0.2475,0.4965
1829,0.492,0,0.4875,0.4985,12,0.3465,107.25,1635.65,0.3285,0.261,0.5035
1830,0.508,1,0.5125,0.5015,54,0.3465,41.56,7123.12,0.3415,0.245,0.5035
1831,0.492,1,0.5125,0.4985,20,0.3465,28.38,6875.19,0.3285,0.261,0.4965
1832,0.508,1,0.4875,0.5015,65,0.3325,68.29,632.28,0.3415,0.2465,0.4965
1833,0.492,1,0.5125,0.5015,53,0.3465,71.41,868.98,0.33,0.261,0.5035
1834,0.508,1,0.5125,0.5015,26,0.321,102.92,3971.47,0.3415,0.2465,0.4965
1835,0.492,0,0.5125,0.5015,37,0.3325,64.38,4881.6,0.3285,0.2465,0.5035
1836,0.492,1,0.5125,0.4985,57,0.321,77.09,2213.77,0.3415,0.2475,0.4965
1837,0.492,0,0.5125,0.4985,61,0.3465,72.71,5740.05,0.3415,0.2465,0.4965
1838,0.492,1,0.4875,0.4985,45,0.3325,23.82,4767.43,0.33,0.261,0.4965
1839,0.492,0,0.4875,0.4985,10,0.3465,81.52,2612.1,0.3415,0.245,0.5035
1840,0.508,1,0.4875,0.5015,71,0.3325,102.8,222.46,0.3285,0.261,0.5035
1841,0.492,1,0.4875,0.4985,7,0.321,35.75,6006.2,0.3415,0.245,0.4965
1842,0.492,0,0.5125,0.5015,70,0.3465,79.43,1733.73,0.3415,0.2465,0.5035
1843,0.492,0,0.5125,0.4985,63,0.3465,79.36,6679.1,0.3415,0.2475,0.4965
1844,0.508,1,0.4875,0.4985,20,0.3325,36.42,3373.92,0.3285,0.2465,0.5035
1845,0.492,1,0.5125,0.4985,71,0.3325,32.35,4625.08,0.3415,0.2465,0.4965
1846,0.508,1,0.5125,0.5015,62,0.3465,118.01,6986.13,0.3285,0.245,0.5035
1847,0.492,1,0.4875,0.5015,63,0.3325,59.37,6911.71,0.3415,0.261,0.5035
1848,0.492,1,0.5125,0.5015,19,0.3465,42.74,2984.73,0.33,0.2475,0.5035
1849,0.508,0,0.4875,0.5015,7,0.3325,37.13,1686.93,0.33,0.2475,0.5035
1850,0.492,0,0.4875,0.4985,57,0.321,86.76,6205.67,0.33,0.2475,0.5035
1851,0.508,1,0.5125,0.5015,45,0.3325,80.94,3475.98,0.3285,0.2475,0.5035
1852,0.508,0,0.5125,0.5015,30,0.321,84.36,1552.5,0.3285,0.261,0.4965
1853,0.492,0,0.4875,0.4985,8,0.3325,28.8,7237.31,0.3285,0.2475,0.4965
1854,0.508,0,0.4875,0.4985,14,0.3325,109.35,1600.87,0.3415,0.245,0.5035
1855,0.492,1,0.5125,0.5015,25,0.3465,58.93,225.94,0.3285,0.245,0.4965
1856,0.492,0,0.4875,0.4985,9,0.3325,51.34,181.83,0.3285,0.2475,0.5035
1857,0.508,1,0.4875,0.5015,28,0.3325,66.24,4986.08,0.3285,0.2475,0.4965
1858,0.508,0,0.4875,0.4985,35,0.321,59.01,5300.17,0.3285,0.261,0.4965
1859,0.508,1,0.5125,0.5015,36,0.3325,106.36,2502.11,0.33,0.261,0.4965
1860,0.508,0,0.4875,0.5015,70,0.3465,112.93,2573.69,0.3415,0.2475,0.4965
1861,0.492,1,0.5125,0.5015,22,0.321,50.35,2729.16,0.33,0.261,0.5035
1862,0.492,1,0.4875,0.5015,40,0.3465,106.39,5447.67,0.3415,0.2465,0.4965
1863,0.508,0,0.5125,0.5015,27,0.3465,98.15,483.91,0.3415,0.2475,0.4965
1864,0.492,1,0.4875,0.4985,47,0.3465,113.08,7434.35,0.33,0.261,0.4965
1865,0.492,1,0.5125,0.5015,37,0.3465,44.58,1795.72,0.3285,0.245,0.5035
1866,0.492,1,0.5125,0.5015,30,0.321,77.7,7997.39,0.33,0.2475,0.4965
1867,0.492,1,0.5125,0.5015,13,0.3325,47.45,1388.75,0.3415,0.2475,0.5035
1868,0.508,1,0.4875,0.5015,28,0.3465,102.41,6176.94,0.3415,0.245,0.5035
1869,0.508,1,0.4875,0.5015,50,0.321,20.53,1802.83,0.3285,0.245,0.4965
1870,0.492,1,0.4875,0.4985,48,0.3465,76.48,665.16,0.33,0.261,0.5035
1871,0.508,1,0.5125,0.4985,42,0.3325,53.92,7001.97,0.3415,0.245,0.4965
1872,0.508,0,0.4875,0.5015,71,0.321,52.27,6872.84,0.33,0.2465,0.4965
1873,0.508,0,0.5125,0.4985,4,0.321,84.49,3240.49,0.3285,0.2475,0.4965
1874,0.492,1,0.4875,0.5015,41,0.3325,105.15,5625.12,0.3285,0.2465,0.4965
1875,0.492,1,0.5125,0.4985,6,0.321,80.92,4465.39,0.3415,0.261,0.4965
1876,0.492,0,0.5125,0.4985,41,0.3325,105.32,6826.59,0.3285,0.245,0.4965
1877,0.508,0,0.5125,0.5015,35,0.321,46.46,2534.15,0.3415,0.2475,0.4965
1878,0.492,0,0.4875,0.4985,26,0.321,71.95,4198.91,0.3415,0.245,0.5035
1879,0.492,1,0.4875,0.4985,57,0.3325,65.05,3893.27,0.3285,0.245,0.5035
1880,0.508,0,0.4875,0.5015,45,0.3325,21.16,2844.17,0.3285,0.261,0.4965
1881,0.492,1,0.5125,0.5015,65,0.321,75.68,7133.81,0.33,0.261,0.4965
1882,0.492,1,0.5125,0.4985,24,0.321,86.15,1343.71,0.33,0.261,0.5035
1883,0.508,0,0.4875,0.4985,26,0.3325,79.19,1213.08,0.3415,0.261,0.4965
1884,0.508,1,0.4875,0.4985,0,0.3325,93.63,4623.74,0.33,0.2475,0.5035
1885,0.508,1,0.4875,0.5015,41,0.321,77.13,5266.8,0.3415,0.2465,0.5035
1886,0.492,1,0.5125,0.4985,51,0.321,26.68,1573.06,0.3285,0.2465,0.4965
1887,0.492,1,0.5125,0.4985,24,0.321,31.64,3137.93,0.3285,0.2475,0.4965
1888,0.492,0,0.5125,0.4985,53,0.3325,79.65,7573.58,0.33,0.245,0.5035
1889,0.508,0,0.5125,0.5015,66,0.321,47.5,1988.01,0.3415,0.2475,0.5035
1890,0.508,1,0.5125,0.5015,5,0.3465,27.96,5353.52,0.3415,0.2465,0.4965
1891,0.492,1,0.4875,0.5015,57,0.3325,62.96,5926.39,0.33,0.2465,0.4965
1892,0.492,0,0.5125,0.5015,69,0.321,75.43,3596.07,0.3415,0.2475,0.5035
1893,0.508,1,0.5125,0.4985,52,0.3325,52.87,7501.46,0.3415,0.261,0.5035
1894,0.508,0,0.5125,0.5015,65,0.3465,92.04,5898.52,0.3285,0.245,0.5035
1895,0.508,1,0.5125,0.4985,57,0.3325,84.38,3674.24,0.3415,0.2475,0.4965
1896,0.508,1,0.5125,0.4985,1,0.321,53.28,4563.29,0.3415,0.2465,0.4965
1897,0.492,0,0.4875,0.4985,21,0.3465,95.49,5547.06,0.3415,0.261,0.4965
1898,0.508,0,0.5125,0.4985,36,0.3465,84.87,4745.68,0.33,0.245,0.5035
1899,0.492,0,0.5125,0.5015,19,0.321,83.74,7032.01,0.33,0.2465,0.5035
1900,0.492,0,0.5125,0.5015,23,0.321,75.34,2867.97,0.33,0.245,0.4965
1901,0.492,1,0.4875,0.5015,64,0.321,21.14,2413.09,0.3415,0.261,0.5035
1902,0.508,0,0.4875,0.5015,64,0.3325,89.65,1726.43,0.3415,0.2465,0.5035
1903,0.508,1,0.4875,0.5015,0,0.3325,57.6,321.51,0.33,0.261,0.5035
1904,0.508,0,0.5125,0.4985,2,0.3325,114.26,363.25,0.33,0.2475,0.5035
1905,0.508,0,0.4875,0.5015,45,0.321,101.8,6963.04,0.3415,0.2475,0.5035
1906,0.492,1,0.5125,0.5015,54,0.321,78.77,5433.58,0.3415,0.245,0.4965
1907,0.508,0,0.5125,0.5015,63,0.3325,45.22,5291.05,0.3285,0.261,0.4965
1908,0.508,0,0.4875,0.5015,44,0.3465,40.37,4924.85,0.33,0.261,0.4965
1909,0.492,0,0.5125,0.4985,25,0.3325,54.04,6796.77,0.3415,0.245,0.4965
1910,0.508,0,0.5125,0.4985,64,0.3465,67.66,3852.53,0.33,0.245,0.4965
1911,0.492,1,0.5125,0.4985,23,0.321,49.61,6965.88,0.33,0.245,0.5035
1912,0.492,1,0.4875,0.4985,34,0.321,71.49,2888.37,0.33,0.2475,0.5035
1913,0.492,0,0.5125,0.4985,23,0.3325,36.54,7415.13,0.3285,0.245,0.5035
1914,0.492,0,0.5125,0.5015,27,0.3325,117.77,5595.28,0.3415,0.2475,0.4965
1915,0.492,0,0.4875,0.4985,15,0.321,30.79,2072.27,0.3415,0.245,0.5035
1916,0.492,1,0.5125,0.4985,58,0.3325,113.19,4521.4,0.33,0.261,0.5035
1917,0.492,1,0.5125,0.4985,53,0.321,111.36,4273.58,0.3415,0.261,0.5035
1918,0.492,1,0.4875,0.5015,15,0.321,72.54,1120.43,0.3285,0.245,0.4965
1919,0.508,1,0.5125,0.5015,14,0.3465,92.49,4738.12,0.33,0.245,0.5035
1920,0.508,0,0.5125,0.4985,10,0.3325,63.6,2531.99,0.3285,0.2475,0.5035
1921,0.508,0,0.5125,0.5015,64,0.321,83.0,437.74,0.3285,0.2465,0.4965
1922,0.508,0,0.5125,0.5015,67,0.3325,54.06,7590.28,0.3415,0.2475,0.4965
1923,0.492,1,0.5125,0.4985,42,0.3465,50.12,5139.09,0.3415,0.261,0.5035
1924,0.508,0,0.4875,0.5015,68,0.3465,77.82,7017.81,0.3285,0.245,0.4965
1925,0.492,1,0.4875,0.5015,12,0.3325,69.81,5414.93,0.3415,0.261,0.5035
1926,0.508,1,0.4875,0.5015,9,0.3325,77.95,2868.73,0.3285,0.2465,0.4965
1927,0.508,0,0.4875,0.4985,40,0.321,48.67,4111.25,0.3285,0.2475,0.5035
1928,0.508,0,0.5125,0.4985,49,0.3465,56.7,5412.46,0.33,0.261,0.5035
1929,0.492,0,0.5125,0.4985,70,0.3465,28.39,7682.81,0.3285,0.2475,0.4965
1930,0.508,1,0.5125,0.5015,58,0.3465,25.23,2044.28,0.3285,0.245,0.4965
1931,0.492,1,0.5125,0.4985,38,0.3325,45.35,7002.32,0.3415,0.261,0.4965
1932,0.492,0,0.5125,0.5015,2,0.321,27.42,7394.14,0.33,0.2465,0.4965
1933,0.508,0,0.4875,0.5015,6,0.3325,30.38,5369.92,0.3415,0.2475,0.5035
1934,0.508,1,0.4875,0.5015,48,0.3325,101.29,7451.51,0.33,0.2475,0.4965
1935,0.508,0,0.5125,0.4985,25,0.3325,23.89,3195.07,0.3415,0.2465,0.5035
1936,0.492,1,0.5125,0.4985,32,0.321,85.89,7625.07,0.3285,0.261,0.5035
1937,0.508,1,0.5125,0.4985,47,0.3325,47.26,5628.21,0.33,0.261,0.5035
1938,0.492,0,0.4875,0.4985,1,0.3465,107.15,355.21,0.33,0.2475,0.4965
1939,0.492,0,0.5125,0.5015,70,0.3465,68.5,7256.85,0.33,0.2465,0.5035
1940,0.508,0,0.5125,0.4985,31,0.3465,50.56,3886.09,0.33,0.2475,0.5035
1941,0.508,0,0.5125,0.5015,3,0.321,71.76,3693.41,0.3415,0.2475,0.4965
1942,0.492,1,0.4875,0.4985,19,0.3325,58.2,4540.4,0.3415,0.245,0.5035
1943,0.492,1,0.5125,0.4985,35,0.321,76.43,1212.09,0.33,0.261,0.5035
1944,0.492,1,0.4875,0.4985,31,0.3325,31.45,3763.95,0.33,0.261,0.5035
1945,0.508,0,0.4875,0.5015,27,0.3465,119.7,6652.4,0.33,0.245,0.4965
1946,0.492,1,0.4875,0.5015,0,0.3325,62.56,143.55,0.3415,0.261,0.5035
1947,0.508,0,0.4875,0.5015,59,0.3325,54.82,2197.88,0.33,0.261,0.5035
1948,0.492,0,0.4875,0.5015,55,0.3325,91.02,39.59,0.33,0.261,0.5035
1949,0.492,0,0.4875,0.5015,34,0.321,56.39,3337.38,0.33,0.2465,0.4965
1950,0.508,0,0.5125,0.4985,29,0.3325,103.33,5831.96,0.3415,0.245,0.4965
1951,0.492,0,0.5125,0.5015,53,0.3325,65.43,6394.2,0.3285,0.2475,0.4965
1952,0.508,0,0.5125,0.5015,35,0.3325,91.96,7562.61,0.3285,0.2465,0.5035
1953,0.508,1,0.4875,0.5015,54,0.321,30.75,4875.87,0.3415,0.2475,0.5035
1954,0.492,0,0.5125,0.5015,57,0.321,104.61,2051.92,0.3285,0.245,0.5035
1955,0.508,1,0.4875,0.4985,64,0.321,93.57,7394.7,0.33,0.245,0.5035
1956,0.508,1,0.4875,0.5015,68,0.3325,41.17,6207.02,0.33,0.245,0.5035
1957,0.492,0,0.4875,0.4985,50,0.3465,34.53,4603.94,0.3415,0.261,0.4965
1958,0.508,0,0.5125,0.4985,21,0.3465,51.63,5571.21,0.3415,0.2465,0.5035
1959,0.508,0,0.4875,0.4985,52,0.3465,117.61,7396.04,0.3285,0.245,0.5035
1960,0.508,1,0.4875,0.5015,35,0.3325,45.68,5704.9,0.3285,0.2475,0.4965
1961,0.492,0,0.5125,0.4985,67,0.3465,65.61,2959.63,0.33,0.261,0.4965
1962,0.508,1,0.5125,0.5015,35,0.3465,23.0,5709.97,0.3415,0.261,0.5035
1963,0.492,0,0.4875,0.5015,51,0.3465,59.72,341.42,0.3285,0.2465,0.4965
1964,0.492,0,0.4875,0.5015,52,0.3325,77.13,3103.6,0.3285,0.2465,0.4965
1965,0.508,1,0.5125,0.5015,49,0.3465,115.31,3262.46,0.33,0.2465,0.4965
1966,0.508,1,0.5125,0.5015,40,0.3465,71.67,1351.37,0.33,0.261,0.5035
1967,0.508,0,0.5125,0.4985,17,0.3325,101.91,204.22,0.33,0.245,0.4965
1968,0.492,1,0.4875,0.4985,21,0.321,74.71,1084.38,0.33,0.2475,0.5035
1969,0.508,1,0.5125,0.5015,65,0.3465,24.08,5243.88,0.3285,0.245,0.4965
1970,0.508,1,0.5125,0.4985,20,0.321,51.5,6422.26,0.3415,0.2475,0.5035
1971,0.508,1,0.5125,0.5015,43,0.3465,77.55,7905.86,0.3415,0.245,0.5035
1972,0.508,1,0.4875,0.4985,46,0.3325,115.06,2783.98,0.33,0.2465,0.5035
1973,0.508,0,0.5125,0.4985,38,0.321,105.91,4803.05,0.33,0.2475,0.4965
1974,0.492,0,0.5125,0.4985,28,0.321,42.84,7498.42,0.3285,0.261,0.4965
1975,0.492,1,0.5125,0.4985,53,0.321,42.01,1352.99,0.33,0.2475,0.4965
1976,0.508,0,0.5125,0.4985,16,0.321,40.12,5746.81,0.3415,0.261,0.5035
1977,0.508,0,0.5125,0.5015,59,0.3465,112.25,6044.73,0.33,0.245,0.4965
1978,0.508,1,0.4875,0.5015,30,0.3465,105.27,730.02,0.3415,0.2465,0.4965
1979,0.508,0,0.4875,0.4985,48,0.321,97.49,6892.77,0.33,0.2475,0.5035
1980,0.492,1,0.4875,0.5015,1,0.3465,59.27,6508.58,0.33,0.261,0.4965
1981,0.508,1,0.5125,0.4985,47,0.321,70.44,286.56,0.3415,0.245,0.5035
1982,0.492,0,0.4875,0.5015,13,0.321,66.43,746.85,0.3285,0.2465,0.4965
1983,0.492,1,0.4875,0.4985,58,0.3325,45.34,412.03,0.3285,0.2465,0.5035
1984,0.508,1,0.4875,0.4985,57,0.321,70.5,2691.25,0.33,0.2465,0.5035
1985,0.492,1,0.5125,0.4985,57,0.3465,23.05,4084.13,0.33,0.245,0.4965
1986,0.492,1,0.5125,0.5015,50,0.321,33.18,4268.13,0.3415,0.245,0.5035
1987,0.492,1,0.4875,0.5015,1,0.3325,108.66,2155.98,0.3415,0.245,0.4965
1988,0.492,0,0.4875,0.4985,40,0.3465,95.17,7294.54,0.33,0.2465,0.4965
1989,0.508,0,0.5125,0.4985,15,0.3325,62.29,2958.74,0.3415,0.2475,0.4965
1990,0.508,1,0.5125,0.5015,3,0.3325,71.72,383.49,0.3285,0.261,0.4965
1991,0.492,1,0.4875,0.5015,11,0.321,57.0,2415.81,0.3285,0.245,0.5035
1992,0.508,0,0.5125,0.5015,28,0.3325,94.08,4258.25,0.3415,0.2475,0.5035
1993,0.508,1,0.4875,0.5015,6,0.3325,98.42,3277.61,0.3415,0.261,0.5035
1994,0.508,0,0.5125,0.5015,13,0.3465,96.33,2205.26,0.3415,0.2465,0.4965
1995,0.508,1,0.4875,0.4985,11,0.3325,92.26,1067.96,0.3285,0.2475,0.4965
1996,0.508,1,0.4875,0.5015,4,0.321,40.45,6556.93,0.33,0.2465,0.5035
1997,0.492,1,0.5125,0.4985,31,0.321,53.8,7969.24,0.3415,0.261,0.5035
1998,0.508,1,0.4875,0.4985,42,0.321,66.98,2649.75,0.3415,0.245,0.4965
1999,0.508,1,0.4875,0.5015,68,0.3325,53.08,3065.34,0.3415,0.2465,0.4965
2000,0.508,1,0.4875,0.5015,44,0.3465,95.49,4951.94,0.33,0.2475,0.4965
