CustomerID,Gender,SeniorCitizen,Partner,Dependents,Tenure,InternetService,MonthlyCharges,TotalCharges,Contract,PaymentMethod,Churn
1925,0.0,1,0.0,1.0,12,0.0,69.81,5414.93,2.0,3.0,1.0
1926,1.0,1,0.0,1.0,9,0.0,77.95,2868.73,1.0,0.0,0.0
1927,1.0,0,0.0,0.0,40,2.0,48.67,4111.25,1.0,2.0,1.0
1928,1.0,0,1.0,0.0,49,1.0,56.7,5412.46,0.0,3.0,1.0
1929,0.0,0,1.0,0.0,70,1.0,28.39,7682.81,1.0,2.0,0.0
1930,1.0,1,1.0,1.0,58,1.0,25.23,2044.28,1.0,1.0,0.0
1931,0.0,1,1.0,0.0,38,0.0,45.35,7002.32,2.0,3.0,0.0
1932,0.0,0,1.0,1.0,2,2.0,27.42,7394.14,0.0,0.0,0.0
1933,1.0,0,0.0,1.0,6,0.0,30.38,5369.92,2.0,2.0,1.0
1934,1.0,1,0.0,1.0,48,0.0,101.29,7451.51,0.0,2.0,0.0
1935,1.0,0,1.0,0.0,25,0.0,23.89,3195.07,2.0,0.0,1.0
1936,0.0,1,1.0,0.0,32,2.0,85.89,7625.07,1.0,3.0,1.0
1937,1.0,1,1.0,0.0,47,0.0,47.26,5628.21,0.0,3.0,1.0
1938,0.0,0,0.0,0.0,1,1.0,107.15,355.21,0.0,2.0,0.0
1939,0.0,0,1.0,1.0,70,1.0,68.5,7256.85,0.0,0.0,1.0
1940,1.0,0,1.0,0.0,31,1.0,50.56,3886.09,0.0,2.0,1.0
1941,1.0,0,1.0,1.0,3,2.0,71.76,3693.41,2.0,2.0,0.0
1942,0.0,1,0.0,0.0,19,0.0,58.2,4540.4,2.0,1.0,1.0
1943,0.0,1,1.0,0.0,35,2.0,76.43,1212.09,0.0,3.0,1.0
1944,0.0,1,0.0,0.0,31,0.0,31.45,3763.95,0.0,3.0,1.0
1945,1.0,0,0.0,1.0,27,1.0,119.7,6652.4,0.0,1.0,0.0
1946,0.0,1,0.0,1.0,0,0.0,62.56,143.55,2.0,3.0,1.0
1947,1.0,0,0.0,1.0,59,0.0,54.82,2197.88,0.0,3.0,1.0
1948,0.0,0,0.0,1.0,55,0.0,91.02,39.59,0.0,3.0,1.0
1949,0.0,0,0.0,1.0,34,2.0,56.39,3337.38,0.0,0.0,0.0
1950,1.0,0,1.0,0.0,29,0.0,103.33,5831.96,2.0,1.0,0.0
1951,0.0,0,1.0,1.0,53,0.0,65.43,6394.2,1.0,2.0,0.0
1952,1.0,0,1.0,1.0,35,0.0,91.96,7562.61,1.0,0.0,1.0
1953,1.0,1,0.0,1.0,54,2.0,30.75,4875.87,2.0,2.0,1.0
1954,0.0,0,1.0,1.0,57,2.0,104.61,2051.92,1.0,1.0,1.0
1955,1.0,1,0.0,0.0,64,2.0,93.57,7394.7,0.0,1.0,1.0
1956,1.0,1,0.0,1.0,68,0.0,41.17,6207.02,0.0,1.0,1.0
1957,0.0,0,0.0,0.0,50,1.0,34.53,4603.94,2.0,3.0,0.0
1958,1.0,0,1.0,0.0,21,1.0,51.63,5571.21,2.0,0.0,1.0
1959,1.0,0,0.0,0.0,52,1.0,117.61,7396.04,1.0,1.0,1.0
1960,1.0,1,0.0,1.0,35,0.0,45.68,5704.9,1.0,2.0,0.0
1961,0.0,0,1.0,0.0,67,1.0,65.61,2959.63,0.0,3.0,0.0
1962,1.0,1,1.0,1.0,35,1.0,23.0,5709.97,2.0,3.0,1.0
1963,0.0,0,0.0,1.0,51,1.0,59.72,341.42,1.0,0.0,0.0
1964,0.0,0,0.0,1.0,52,0.0,77.13,3103.6,1.0,0.0,0.0
1965,1.0,1,1.0,1.0,49,1.0,115.31,3262.46,0.0,0.0,0.0
1966,1.0,1,1.0,1.0,40,1.0,71.67,1351.37,0.0,3.0,1.0
1967,1.0,0,1.0,0.0,17,0.0,101.91,204.22,0.0,1.0,0.0
1968,0.0,1,0.0,0.0,21,2.0,74.71,1084.38,0.0,2.0,1.0
1969,1.0,1,1.0,1.0,65,1.0,24.08,5243.88,1.0,1.0,0.0
1970,1.0,1,1.0,0.0,20,2.0,51.5,6422.26,2.0,2.0,1.0
1971,1.0,1,1.0,1.0,43,1.0,77.55,7905.86,2.0,1.0,1.0
1972,1.0,1,0.0,0.0,46,0.0,115.06,2783.98,0.0,0.0,1.0
1973,1.0,0,1.0,0.0,38,2.0,105.91,4803.05,0.0,2.0,0.0
1974,0.0,0,1.0,0.0,28,2.0,42.84,7498.42,1.0,3.0,0.0
1975,0.0,1,1.0,0.0,53,2.0,42.01,1352.99,0.0,2.0,0.0
1976,1.0,0,1.0,0.0,16,2.0,40.12,5746.81,2.0,3.0,1.0
1977,1.0,0,1.0,1.0,59,1.0,112.25,6044.73,0.0,1.0,0.0
1978,1.0,1,0.0,1.0,30,1.0,105.27,730.02,2.0,0.0,0.0
1979,1.0,0,0.0,0.0,48,2.0,97.49,6892.77,0.0,2.0,1.0
1980,0.0,1,0.0,1.0,1,1.0,59.27,6508.58,0.0,3.0,0.0
1981,1.0,1,1.0,0.0,47,2.0,70.44,286.56,2.0,1.0,1.0
1982,0.0,0,0.0,1.0,13,2.0,66.43,746.85,1.0,0.0,0.0
1983,0.0,1,0.0,0.0,58,0.0,45.34,412.03,1.0,0.0,1.0
1984,1.0,1,0.0,0.0,57,2.0,70.5,2691.25,0.0,0.0,1.0
1985,0.0,1,1.0,0.0,57,1.0,23.05,4084.13,0.0,1.0,0.0
1986,0.0,1,1.0,1.0,50,2.0,33.18,4268.13,2.0,1.0,1.0
1987,0.0,1,0.0,1.0,1,0.0,108.66,2155.98,2.0,1.0,0.0
1988,0.0,0,0.0,0.0,40,1.0,95.17,7294.54,0.0,0.0,0.0
1989,1.0,0,1.0,0.0,15,0.0,62.29,2958.74,2.0,2.0,0.0
1990,1.0,1,1.0,1.0,3,0.0,71.72,383.49,1.0,3.0,0.0
1991,0.0,1,0.0,1.0,11,2.0,57.0,2415.81,1.0,1.0,1.0
1992,1.0,0,1.0,1.0,28,0.0,94.08,4258.25,2.0,2.0,1.0
1993,1.0,1,0.0,1.0,6,0.0,98.42,3277.61,2.0,3.0,1.0
1994,1.0,0,1.0,1.0,13,1.0,96.33,2205.26,2.0,0.0,0.0
1995,1.0,1,0.0,0.0,11,0.0,92.26,1067.96,1.0,2.0,0.0
1996,1.0,1,0.0,1.0,4,2.0,40.45,6556.93,0.0,0.0,1.0
1997,0.0,1,1.0,0.0,31,2.0,53.8,7969.24,2.0,3.0,1.0
1998,1.0,1,0.0,0.0,42,2.0,66.98,2649.75,2.0,1.0,0.0
1999,1.0,1,0.0,1.0,68,0.0,53.08,3065.34,2.0,0.0,0.0
2000,1.0,1,0.0,1.0,44,1.0,95.49,4951.94,0.0,2.0,0.0
